,tournamentsPlayed,type,rowName,ranking,points,previousRanking,bestRanking,id,rankingClass,bestRankingDateTimestamp,team.name,team.slug,team.shortName,team.gender,team.userCount,team.nameCode,team.ranking,team.national,team.type,team.id,team.country.alpha2,team.country.name,team.teamColors.primary,team.teamColors.secondary,team.teamColors.text,team.disabled
125,45,5,Bernabe Zapata Miralles,126,635,139,126.0,7095,team,1621209600.0,Zapata Miralles B.,zapata-miralles-bernabe,Zapata Miralles B.,M,1003,ZMI,126,False,1,108565,ES,Spain,#52b030,#52b030,#ffffff,False
126,39,5,Jozef Kovalik,127,634,125,80.0,7037,team,1540166400.0,Kovalík J.,kovalik-jozef,Kovalík J.,M,851,KOV,127,False,1,57021,SK,Slovakia,#52b030,#52b030,#ffffff,
127,42,5,Christopher O'Connell,128,619,127,111.0,7010,team,1600041600.0,O'Connell C.,oconnell-christopher,O'Connell C.,M,702,O'C,128,False,1,58221,AU,Australia,#52b030,#52b030,#ffffff,
128,36,5,Kamil Majchrzak,129,614,129,83.0,6952,team,1569196800.0,Majchrzak K.,majchrzak-kamil,Majchrzak K.,M,3336,MAJ,129,False,1,108709,PL,Poland,#52b030,#52b030,#ffffff,
129,44,5,Juan Pablo Varillas,130,596,133,130.0,7022,team,1621209600.0,Varillas J.,varillas-juan-pablo,Varillas J.,M,1170,VPA,130,False,1,72248,PE,Peru,#52b030,#52b030,#ffffff,
130,36,5,Tallon Griekspoor,131,589,130,138.0,7030,team,1600041600.0,Griekspoor T.,griekspoor-tallon,Griekspoor T.,M,1416,GRI,131,False,1,122368,NL,Netherlands,#52b030,#52b030,#ffffff,
131,26,5,Philipp Kohlschreiber,132,572,121,16.0,6937,team,1343606400.0,Kohlschreiber P.,kohlschreiber-philipp,Kohlschreiber P.,M,2910,KOH,132,False,1,14624,DE,Germany,#52b030,#52b030,#ffffff,
132,45,5,Antoine Hoang,133,570,131,98.0,6968,team,1566172800.0,Hoang A.,hoang-antoine,Hoang A.,M,1256,HOA,133,False,1,94747,FR,France,#52b030,#52b030,#ffffff,
133,35,5,Peter Gojowczyk,134,566,132,39.0,6972,team,1529884800.0,Gojowczyk P.,gojowczyk-peter,Gojowczyk P.,M,1163,GOJ,134,False,1,16194,DE,Germany,#52b030,#52b030,#ffffff,
134,32,5,Cedrik-Marcel Stebe,135,562,134,71.0,7074,team,1329091200.0,Stebe C.,stebe-cedrik-marcel,Stebe C.,M,952,STE,135,False,1,23670,DE,Germany,#52b030,#52b030,#ffffff,
135,38,5,Evgeny Donskoy,136,555,135,65.0,6974,team,1373241600.0,Donskoy E.,donskoy-evgeny,Donskoy E.,M,594,DON,136,False,1,17017,RU,Russia,#52b030,#52b030,#ffffff,
136,39,5,Carlos Taberner,137,555,136,128.0,7072,team,1612742400.0,Taberner C.,taberner-carlos,Taberner C.,M,970,TAB,137,False,1,108559,ES,Spain,#52b030,#52b030,#ffffff,
137,57,5,Federico Gaio,138,548,137,124.0,7011,team,1580688000.0,Gaio F.,gaio-federico,Gaio F.,M,1459,GAI,138,False,1,23664,IT,Italy,#52b030,#52b030,#ffffff,
138,28,5,Brandon Nakashima,139,544,138,133.0,7348,team,1612742400.0,Nakashima B.,nakashima-brandon,Nakashima B.,M,1550,NAK,139,False,1,235576,US,USA,#52b030,#52b030,#ffffff,
139,38,5,Nikola Milojevic,140,540,141,129.0,7025,team,1617580800.0,Milojević N.,milojevic-nikola,Milojević N.,M,1271,MIL,140,False,1,74439,RS,Serbia,#52b030,#52b030,#ffffff,
140,48,5,Jurij Rodionov,141,530,142,139.0,7148,team,1614556800.0,Rodionov J.,rodionov-jurij,Rodionov J.,M,1626,ROD,141,False,1,200159,AT,Austria,#52b030,#52b030,#ffffff,
141,37,5,Sumit Nagal,142,528,140,122.0,6989,team,1598227200.0,Nagal S.,nagal-sumit,Nagal S.,M,1363,NAG,142,False,1,131566,IN,India,#52b030,#52b030,#ffffff,
142,35,5,Tomas Machac,143,524,143,137.0,7164,team,1615161600.0,Machač T.,machac-tomas,Machač T.,M,1004,MAC,143,False,1,238300,CZ,Czech Republic,#52b030,#52b030,#ffffff,
143,47,5,Daniel Altmaier,144,516,144,122.0,7271,team,1602460800.0,Altmaier D.,altmaier-daniel,Altmaier D.,M,1543,ALT,144,False,1,127208,DE,Germany,#52b030,#52b030,#ffffff,
144,41,5,Liam Broady,145,514,145,137.0,7133,team,1618790400.0,Broady L.,broady-liam,Broady L.,M,1042,BRO,145,False,1,47764,GB,United Kingdom,#52b030,#52b030,#ffffff,
145,46,5,Juan Manuel Cerundolo,146,513,152,146.0,7375,team,1621209600.0,Cerundolo J.,cerundolo-juan-manuel,Cerundolo J.,M,1813,CER,146,False,1,248861,AR,Argentina,#52b030,#52b030,#ffffff,
146,23,5,J.J. Wolf,147,512,146,120.0,7117,team,1600041600.0,Wolf J.J.,wolf-jj,Wolf J.J.,M,898,WOL,147,False,1,210479,US,USA,#52b030,#52b030,#ffffff,False
147,42,5,Marc Polmans,148,505,147,116.0,7014,team,1602460800.0,Polmans M.,polmans-marc,Polmans M.,M,639,POL,148,False,1,80665,AU,Australia,#52b030,#52b030,#ffffff,
148,38,5,Prajnesh Gunneswaran,149,496,148,75.0,6943,team,1555891200.0,Gunneswaran P.,gunneswaran-prajnesh,Gunneswaran P.,M,1072,GUN,149,False,1,18215,IN,India,#52b030,#52b030,#ffffff,
149,42,5,Henri Laaksonen,150,493,149,93.0,6964,team,1502064000.0,Laaksonen H.,laaksonen-henri,Laaksonen H.,M,1184,LAA,150,False,1,17018,CH,Switzerland,#52b030,#52b030,#ffffff,
150,39,5,Hugo Gaston,151,492,150,147.0,7151,team,1619395200.0,Gaston H.,gaston-hugo,Gaston H.,M,3102,GAS,151,False,1,205906,FR,France,#52b030,#52b030,#ffffff,
151,42,5,Oscar Otte,152,485,153,129.0,7016,team,1508112000.0,Otte O.,otte-oscar,Otte O.,M,1156,OTT,152,False,1,62404,DE,Germany,#52b030,#52b030,#ffffff,
152,40,5,Maxime Cressy,153,480,155,153.0,7075,team,1614556800.0,Cressy M.,cressy-maxime,Cressy M.,M,842,CRE,153,False,1,226805,US,USA,#52b030,#52b030,#ffffff,
153,39,5,Botic Van de Zandschulp,154,480,154,145.0,7131,team,1613952000.0,Van De Zandschulp B.,van-de-zandschulp-botic,Van De Zandschulp B.,M,1092,VDZ,154,False,1,102339,NL,Netherlands,#52b030,#52b030,#ffffff,
154,44,5,Blaz Rola,155,476,156,78.0,6993,team,1420416000.0,Rola B.,rola-blaz,Rola B.,M,710,ROL,155,False,1,25455,SI,Slovenia,#52b030,#52b030,#ffffff,
155,38,5,Danilo Petrovic,156,474,157,137.0,7056,team,1603065600.0,Petrović D.,petrovic-danilo,Petrović D.,M,1041,PET,156,False,1,51185,RS,Serbia,#52b030,#52b030,#ffffff,
156,29,5,Go Soeda,157,469,158,47.0,6986,team,1343001600.0,Soeda G.,soeda-go,Soeda G.,M,513,SOE,157,False,1,15739,JP,Japan,#52b030,#52b030,#ffffff,
157,28,5,Leonardo Mayer,158,464,159,21.0,6957,team,1434931200.0,Mayer L.,mayer-leonardo,Mayer L.,M,1687,MAY,158,False,1,15565,AR,Argentina,#52b030,#52b030,#ffffff,
158,44,5,Marc-Andrea Huesler,159,459,160,142.0,7154,team,1611532800.0,Hüsler M.,husler-marc-andrea,Hüsler M.,M,1061,HUE,159,False,1,145112,CH,Switzerland,#52b030,#52b030,#ffffff,
159,40,5,Alessandro Giannessi,160,458,161,84.0,7008,team,1500854400.0,Giannessi A.,giannessi-alessandro,Giannessi A.,M,1249,GIA,160,False,1,16833,IT,Italy,#52b030,#52b030,#ffffff,
160,38,5,Jason Jung,161,448,151,114.0,6996,team,1532908800.0,Jung J.,jung-jason,Jung J.,M,681,JUN,161,False,1,63446,TW,Chinese Taipei,#52b030,#52b030,#ffffff,
161,39,5,Illya Marchenko,162,443,162,49.0,7135,team,1474848000.0,Marchenko I.,marchenko-illya,Marchenko I.,M,883,MAR,162,False,1,16192,UA,Ukraine,#52b030,#52b030,#ffffff,
162,51,5,Mohamed Safwat,163,440,163,130.0,7077,team,1581292800.0,Safwat M.,safwat-mohamed,Safwat M.,M,1053,SAF,163,False,1,42029,EG,Egypt,#52b030,#52b030,#ffffff,
163,30,5,Thomas Fabbiano,164,439,164,70.0,6950,team,1505692800.0,Fabbiano T.,fabbiano-thomas,Fabbiano T.,M,2327,FAB,164,False,1,16515,IT,Italy,#52b030,#52b030,#ffffff,
164,16,5,Jenson Brooksby,165,437,165,266.0,7139,team,1574640000.0,Brooksby J.,brooksby-jenson,Brooksby J.,M,735,BRO,165,False,1,191873,US,USA,#52b030,#52b030,#ffffff,
165,45,5,Alejandro Tabilo,166,430,166,156.0,7073,team,1600041600.0,Tabilo A.,tabilo-alejandro,Tabilo A.,M,2171,TAB,166,False,1,102151,CL,Chile,#52b030,#52b030,#ffffff,
166,44,5,Paolo Lorenzi,167,428,167,33.0,6978,team,1494806400.0,Lorenzi P.,lorenzi-paolo,Lorenzi P.,M,2161,LOR,167,False,1,14914,IT,Italy,#52b030,#52b030,#ffffff,
167,29,5,Michael Mmoh,168,423,169,96.0,7145,team,1538352000.0,Mmoh M.,mmoh-michael,Mmoh M.,M,855,MMO,168,False,1,131442,US,USA,#52b030,#52b030,#ffffff,
168,41,5,Frederico Ferreira Silva,169,423,170,169.0,7084,team,1621209600.0,Ferreira Silva F.,ferreira-silva-frederico,Ferreira Silva F.,M,1277,SIL,169,False,1,66484,PT,Portugal,#52b030,#52b030,#ffffff,
169,28,5,Bradley Klahn,170,422,168,63.0,6965,team,1395014400.0,Klahn B.,klahn-bradley,Klahn B.,M,440,KLA,170,False,1,38408,US,USA,#52b030,#52b030,#ffffff,
170,45,5,Sebastian Ofner,171,418,172,126.0,7026,team,1557100800.0,Ofner S.,ofner-sebastian,Ofner S.,M,1578,OFN,171,False,1,83397,AT,Austria,#52b030,#52b030,#ffffff,
171,22,5,Ivo Karlovic,172,417,173,14.0,6948,team,1219017600.0,Karlović I.,karlovic-ivo,Karlović I.,M,2747,KAR,172,False,1,14527,HR,Croatia,#52b030,#52b030,#ffffff,
172,42,5,Kacper Zuk,173,415,171,216.0,7323,team,1615766400.0,Zuk K.,zuk-kacper,Zuk K.,M,2055,ZUK,173,False,1,205971,PL,Poland,#52b030,#52b030,#ffffff,
173,44,5,Kimmer Coppejans,174,407,176,97.0,7019,team,1434931200.0,Coppejans K.,coppejans-kimmer,Coppejans K.,M,1040,COP,174,False,1,54955,BE,Belgium,#52b030,#52b030,#ffffff,
174,34,5,Martin Klizan,175,404,177,24.0,7000,team,1430092800.0,Kližan M.,klizan-martin,Kližan M.,M,1210,KLI,175,False,1,15983,SK,Slovakia,#52b030,#52b030,#ffffff,
175,55,5,Lorenzo Giustino,176,399,174,127.0,7006,team,1565568000.0,Giustino L.,giustino-lorenzo,Giustino L.,M,1497,GIU,176,False,1,48626,IT,Italy,#52b030,#52b030,#ffffff,
176,43,5,Roman Safiullin,177,393,179,164.0,7090,team,1613952000.0,Safiullin R.,safiullin-roman,Safiullin R.,M,557,SAF,177,False,1,124930,RU,Russia,#52b030,#52b030,#ffffff,
177,41,5,Mario Vilella Martinez,178,393,178,170.0,7039,team,1598832000.0,Vilella Martínez M.,vilella-martinez-mario,Vilella Martínez M.,M,856,VMA,178,False,1,71336,ES,Spain,#52b030,#52b030,#ffffff,False
178,26,5,Zhizhen Zhang,179,393,183,136.0,7043,team,1581292800.0,Zhang Z.,zhang-zhizhen,Zhang Z.,M,541,ZHA,179,False,1,75813,CN,China,#52b030,#52b030,#ffffff,
179,13,5,Hyeon Chung,180,391,181,19.0,6992,team,1522627200.0,Chung H.,chung-hyeon,Chung H.,M,2123,CHU,180,False,1,83211,KR,South Korea,#52b030,#52b030,#ffffff,
180,45,5,Steven Diez,181,391,180,134.0,7017,team,1574035200.0,Diez S.,diez-steven,Diez S.,M,637,DIE,181,False,1,36298,CA,Canada,#52b030,#52b030,#ffffff,
181,46,5,Emilio Gomez,182,391,182,143.0,7004,team,1571011200.0,Gomez E.,gomez-emilio,Gomez E.,M,732,GOM,182,False,1,26203,EC,Ecuador,#52b030,#52b030,#ffffff,
182,43,5,Sebastian Baez,183,391,218,183.0,7368,team,1621209600.0,Baez S.,baez-sebastian,Baez S.,M,1215,BAE,183,False,1,221806,AR,Argentina,#52b030,#52b030,#ffffff,
183,41,5,Lukas Rosol,184,384,184,26.0,7013,team,1411344000.0,Rosol L.,rosol-lukas,Rosol L.,M,880,ROS,184,False,1,16286,CZ,Czech Republic,#52b030,#52b030,#ffffff,
184,31,5,Ernests Gulbis,185,383,185,10.0,6995,team,1402272000.0,Gulbis E.,gulbis-ernests,Gulbis E.,M,1419,GUL,185,False,1,15725,LV,Latvia,#52b030,#52b030,#ffffff,
185,45,5,Filip Horansky,186,379,186,161.0,7034,team,1558310400.0,Horanský F.,horansky-filip,Horanský F.,M,570,HOR,186,False,1,38908,SK,Slovakia,#52b030,#52b030,#ffffff,
186,33,5,Ernesto Escobedo,187,378,187,67.0,7108,team,1500249600.0,Escobedo E.,escobedo-ernesto,Escobedo E.,M,514,ESC,187,False,1,80491,US,USA,#52b030,#52b030,#ffffff,
187,42,5,Enzo Couacaud,188,375,188,164.0,7038,team,1564358400.0,Couacaud E.,couacaud-enzo,Couacaud E.,M,689,COU,188,False,1,74441,FR,France,#52b030,#52b030,#ffffff,
188,43,5,Alexandre Muller,189,370,189,189.0,7106,team,1620604800.0,Muller A.,muller-alexandre,Muller A.,M,799,MUL,189,False,1,88992,FR,France,#52b030,#52b030,#ffffff,
189,33,5,Mikael Torpegaard,190,367,190,166.0,7031,team,1578268800.0,Torpegaard M.,torpegaard-mikael,Torpegaard M.,M,993,TOR,190,False,1,87808,DK,Denmark,#52b030,#52b030,#ffffff,
190,49,5,Roberto Marcora,191,366,192,150.0,7048,team,1581897600.0,Marcora R.,marcora-roberto,Marcora R.,M,1020,MAR,191,False,1,23598,IT,Italy,#52b030,#52b030,#ffffff,
191,35,5,Elias Ymer,192,365,191,105.0,6984,team,1528675200.0,Ymer E.,ymer-elias,Ymer E.,M,1367,YME,192,False,1,83661,SE,Sweden,#52b030,#52b030,#ffffff,
192,53,5,Dmitry Popko,193,362,193,165.0,7068,team,1598832000.0,Popko D.,popko-dmitry,Popko D.,M,1308,POP,193,False,1,50901,KZ,Kazakhstan,#52b030,#52b030,#ffffff,
193,29,5,Alex Bolt,194,359,194,125.0,7015,team,1551657600.0,Bolt A.,bolt-alex,Bolt A.,M,644,BOL,194,False,1,58369,AU,Australia,#52b030,#52b030,#ffffff,
194,32,5,Mathias Bourgue,195,359,195,140.0,7071,team,1492992000.0,Bourgue M.,bourgue-mathias,Bourgue M.,M,584,BOU,195,False,1,58371,FR,France,#52b030,#52b030,#ffffff,
195,27,5,Bjorn Fratangelo,196,351,198,99.0,7027,team,1465171200.0,Fratangelo B.,fratangelo-bjorn,Fratangelo B.,M,554,FRA,196,False,1,55427,US,USA,#52b030,#52b030,#ffffff,
196,43,5,Cem Ilkel,197,351,199,195.0,7134,team,1583107200.0,Ilkel C.,ilkel-cem,Ilkel C.,M,888,ILK,197,False,1,53183,TR,Turkey,#52b030,#52b030,#ffffff,
197,15,5,Thanasi Kokkinakis,198,348,201,69.0,7018,team,1433721600.0,Kokkinakis T.,kokkinakis-thanasi,Kokkinakis T.,M,2025,KOK,198,False,1,71280,AU,Australia,#52b030,#52b030,#ffffff,
198,23,5,Guido Andreozzi,199,348,197,70.0,6973,team,1548633600.0,Andreozzi G.,andreozzi-guido,Andreozzi G.,M,746,AND,199,False,1,47295,AR,Argentina,#52b030,#52b030,#ffffff,
199,34,5,Ruben Bemelmans,200,347,200,84.0,7062,team,1443398400.0,Bemelmans R.,bemelmans-ruben,Bemelmans R.,M,958,BEM,200,False,1,17004,BE,Belgium,#52b030,#52b030,#ffffff,
200,45,5,Yannick Maden,201,346,203,96.0,6979,team,1561334400.0,Maden Y.,maden-yannick,Maden Y.,M,877,MAD,201,False,1,87678,DE,Germany,#52b030,#52b030,#ffffff,
201,44,5,Andrea Collarini,202,346,204,186.0,7059,team,1402272000.0,Collarini A.,collarini-andrea,Collarini A.,M,778,COL,202,False,1,43761,AR,Argentina,#52b030,#52b030,#ffffff,
202,40,5,Denis Istomin,203,343,205,33.0,7067,team,1344816000.0,Istomin D.,istomin-denis,Istomin D.,M,924,IST,203,False,1,15743,UZ,Uzbekistan,#52b030,#52b030,#ffffff,
203,34,5,Robin Haase,204,340,206,33.0,7012,team,1343606400.0,Haase R.,haase-robin,Haase R.,M,1778,HAA,204,False,1,16042,NL,Netherlands,#52b030,#52b030,#ffffff,
204,30,5,Viktor Troicki,205,339,202,12.0,7021,team,1307318400.0,Troicki V.,troicki-viktor,Troicki V.,M,1923,TRO,205,False,1,15468,RS,Serbia,#52b030,#52b030,#ffffff,
205,38,5,Mitchell Krueger,206,338,208,159.0,7061,team,1550448000.0,Krueger M.,krueger-mitchell,Krueger M.,M,352,KRU,206,False,1,52276,US,USA,#52b030,#52b030,#ffffff,
206,46,5,Renzo Olivo,207,336,210,78.0,7128,team,1483920000.0,Olivo R.,olivo-renzo,Olivo R.,M,823,OLI,207,False,1,55787,AR,Argentina,#52b030,#52b030,#ffffff,
207,44,5,Aleksandar Vukic,208,334,209,183.0,7114,team,1603065600.0,Vukić A.,vukic-aleksandar,Vukić A.,M,516,VUK,208,False,1,124656,AU,Australia,#52b030,#52b030,#ffffff,
208,41,5,Sergiy Stakhovsky,209,333,211,31.0,7003,team,1285545600.0,Stakhovsky S.,stakhovsky-sergiy,Stakhovsky S.,M,770,STA,209,False,1,14903,UA,Ukraine,#52b030,#52b030,#ffffff,
209,46,5,Joao Menezes,210,332,196,172.0,7058,team,1581897600.0,Menezes J.,menezes-joao,Menezes J.,M,1130,MHD,210,False,1,121606,BR,Brazil,#52b030,#52b030,#ffffff,
210,16,5,Marcel Granollers,211,331,212,19.0,6971,team,1343001600.0,Granollers M.,granollers-marcel,Granollers M.,M,614,GRA,211,False,1,15568,ES,Spain,#52b030,#52b030,#ffffff,
211,33,5,Lukas Lacko,212,324,213,44.0,7100,team,1358121600.0,Lacko L.,lacko-lukas,Lacko L.,M,568,LAC,212,False,1,15804,SK,Slovakia,#52b030,#52b030,#ffffff,
212,26,5,Bernard Tomic,213,322,207,17.0,7045,team,1452470400.0,Tomić B.,tomic-bernard,Tomić B.,M,1096,TOM,213,False,1,17080,AU,Australia,#52b030,#52b030,#ffffff,False
213,29,5,Maximilian Marterer,214,322,214,45.0,7101,team,1534118400.0,Marterer M.,marterer-maximilian,Marterer M.,M,1327,MAR,214,False,1,71660,DE,Germany,#52b030,#52b030,#ffffff,
214,48,5,Ramkumar Ramanathan,215,321,215,111.0,7050,team,1532908800.0,Ramanathan R.,ramanathan-ramkumar,Ramanathan R.,M,681,RAM,215,False,1,58877,IN,India,#52b030,#52b030,#ffffff,
215,29,5,Blaz Kavcic,216,318,216,68.0,7127,team,1344211200.0,Kavčič B.,kavcic-blaz,Kavčič B.,M,580,KAV,216,False,1,16282,SI,Slovenia,#52b030,#52b030,#ffffff,False
216,47,5,Daniel Masur,217,318,217,203.0,7096,team,1497830400.0,Masur D.,masur-daniel,Masur D.,M,712,MAS,217,False,1,53483,DE,Germany,#52b030,#52b030,#ffffff,
217,43,5,Juan Pablo Ficovich,218,311,219,196.0,7123,team,1598832000.0,Ficovich J.,ficovich-juan-pablo,Ficovich J.,M,694,FIC,218,False,1,113979,AR,Argentina,#52b030,#52b030,#ffffff,
218,42,5,Brayden Schnur,219,310,220,92.0,6958,team,1566172800.0,Schnur B.,schnur-brayden,Schnur B.,M,851,SCH,219,False,1,66470,CA,Canada,#52b030,#52b030,#ffffff,
219,26,5,Tatsuma Ito,220,309,221,60.0,6998,team,1350864000.0,Ito T.,ito-tatsuma,Ito T.,M,415,ITO,220,False,1,17959,JP,Japan,#52b030,#52b030,#ffffff,
220,42,5,Quentin Halys,221,305,222,102.0,7041,team,1517788800.0,Halys Q.,halys-quentin,Halys Q.,M,822,HAL,221,False,1,90798,FR,France,#52b030,#52b030,#ffffff,
221,28,5,Thai-Son Kwiatkowski,222,304,223,181.0,7054,team,1580688000.0,Kwiatkowski T.,kwiatkowski-thai-son,Kwiatkowski T.,M,417,KWI,222,False,1,63642,US,USA,#52b030,#52b030,#ffffff,
222,38,5,Constant Lestienne,223,301,224,142.0,7085,team,1547424000.0,Lestienne C.,lestienne-constant,Lestienne C.,M,527,LES,223,False,1,62790,FR,France,#52b030,#52b030,#ffffff,
223,47,5,Maxime Janvier,224,301,225,170.0,7044,team,1569801600.0,Janvier M.,janvier-maxime,Janvier M.,M,617,JAN,224,False,1,107625,FR,France,#52b030,#52b030,#ffffff,
224,53,5,Tomas Martin Etcheverry,225,301,226,222.0,7274,team,1614556800.0,Etcheverry T.,etcheverry-tomas-martin,Etcheverry T.,M,1017,ETC,225,False,1,169496,AR,Argentina,#52b030,#52b030,#ffffff,
225,36,5,Joao Domingues,226,293,227,150.0,7046,team,1582502400.0,Domingues J.,domingues-joao,Domingues J.,M,1044,DOM,226,False,1,57327,PT,Portugal,#52b030,#52b030,#ffffff,
226,27,5,Marius Copil,227,292,228,56.0,6953,team,1548633600.0,Copil M.,copil-marius,Copil M.,M,1603,COP,227,False,1,16327,RO,Romania,#52b030,#52b030,#ffffff,
227,36,5,Jay Clarke,228,292,229,153.0,7051,team,1563753600.0,Clarke J.,clarke-jay,Clarke J.,M,726,CLA,228,False,1,197809,GB,United Kingdom,#52b030,#52b030,#ffffff,
228,24,5,Matthew Ebden,229,292,230,39.0,7081,team,1540166400.0,Ebden M.,ebden-matthew,Ebden M.,M,677,EBD,229,False,1,16409,AU,Australia,#52b030,#52b030,#ffffff,
229,43,5,Marcelo Tomas Barrios Vera,230,292,243,254.0,7189,team,1606694400.0,Barrios Vera T.,barrios-vera-marcelo-tomas,Barrios Vera T.,M,1458,TBV,230,False,1,132834,CL,Chile,#52b030,#52b030,#ffffff,
230,53,5,Zdenek Kolar,231,288,231,208.0,7138,team,1535328000.0,Kolář Z.,kolar-zdenek,Kolář Z.,M,686,KOL,231,False,1,132558,CZ,Czech Republic,#52b030,#52b030,#ffffff,
231,34,5,Borna Gojo,232,282,238,217.0,7193,team,1603670400.0,Gojo B.,gojo-borna,Gojo B.,M,842,GOJ,232,False,1,124916,HR,Croatia,#52b030,#52b030,#ffffff,
232,30,5,Tommy Robredo,233,281,232,5.0,7066,team,1156723200.0,Robredo T.,robredo-tommy,Robredo T.,M,642,ROB,233,False,1,14335,ES,Spain,#52b030,#52b030,#ffffff,
233,46,5,Andrea Pellegrino,234,280,235,234.0,7217,team,1621209600.0,Pellegrino A.,pellegrino-andrea,Pellegrino A.,M,1085,PEL,234,False,1,93597,IT,Italy,#52b030,#52b030,#ffffff,
234,42,5,Felipe Meligeni Rodrigues Alves,235,279,233,227.0,7260,team,1616371200.0,Meligeni Rodrigues Alves F.,meligeni-rodrigues-alves-felipe,Meligeni Rodrigues Alves F.,M,1079,MRA,235,False,1,158748,BR,Brazil,#52b030,#52b030,#ffffff,False
235,32,5,Marco Trungelliti,236,278,234,112.0,7069,team,1551657600.0,Trungelliti M.,trungelliti-marco,Trungelliti M.,M,815,TRU,236,False,1,38517,AR,Argentina,#52b030,#52b030,#ffffff,
236,33,5,Dimitar Kuzmanov,237,275,239,237.0,7218,team,1621209600.0,Kuzmanov D.,kuzmanov-dimitar,Kuzmanov D.,M,1247,KUZ,237,False,1,51009,BG,Bulgaria,#52b030,#52b030,#ffffff,
237,45,5,Roberto Cid Subervi,238,275,237,211.0,7146,team,1600041600.0,Cid Subervi R.,cid-subervi-roberto,Cid Subervi R.,M,374,CID,238,False,1,51309,DO,Dominican Republic,#52b030,#52b030,#ffffff,
238,40,5,Altug Celikbilek,239,274,236,234.0,7219,team,1619395200.0,Celikbilek A.,celikbilek-altug,Celikbilek A.,M,776,CEL,239,False,1,72230,TR,Turkey,#52b030,#52b030,#ffffff,
239,30,5,Tobias Kamke,240,273,240,64.0,7098,team,1296432000.0,Kamke T.,kamke-tobias,Kamke T.,M,520,KAM,240,False,1,15958,DE,Germany,#52b030,#52b030,#ffffff,
240,35,5,Christopher Eubanks,241,271,241,147.0,7064,team,1555286400.0,Eubanks C.,eubanks-christopher,Eubanks C.,M,785,EUB,241,False,1,197516,US,USA,#52b030,#52b030,#ffffff,
241,48,5,Peter Polansky,242,265,244,110.0,7020,team,1529884800.0,Polansky P.,polansky-peter,Polansky P.,M,550,POL,242,False,1,16174,CA,Canada,#52b030,#52b030,#ffffff,
242,11,5,Nicolas Mahut,243,261,246,37.0,7032,team,1399248000.0,Mahut N.,mahut-nicolas,Mahut N.,M,1108,MAH,243,False,1,14508,FR,France,#52b030,#52b030,#ffffff,
243,44,5,Tristan Lamasine,244,258,247,181.0,7080,team,1438560000.0,Lamasine T.,lamasine-tristan,Lamasine T.,M,455,LAM,244,False,1,47767,FR,France,#52b030,#52b030,#ffffff,
244,30,5,Matthias Bachinger,245,257,242,85.0,7042,team,1313366400.0,Bachinger M.,bachinger-matthias,Bachinger M.,M,692,BAC,245,False,1,15231,DE,Germany,#52b030,#52b030,#ffffff,
245,41,5,Elliot Benchetrit,246,256,245,198.0,7063,team,1581292800.0,Benchetrit E.,benchetrit-elliot,Benchetrit E.,M,712,BEN,246,False,1,135786,MA,Morocco,#52b030,#52b030,#ffffff,
246,16,5,Jack Sock,247,256,248,8.0,11087,team,1511136000.0,Sock J.,sock-jack,Sock J.,M,2382,SOC,247,False,1,41371,US,USA,#52b030,#52b030,#ffffff,
247,35,5,Nicola Kuhn,248,252,249,174.0,7036,team,1570406400.0,Kuhn N.,kuhn-nicola,Kuhn N.,M,853,KUH,248,False,1,195248,ES,Spain,#52b030,#52b030,#ffffff,
248,45,5,Matteo Viola,249,247,250,118.0,7076,team,1363564800.0,Viola M.,viola-matteo,Viola M.,M,828,VIO,249,False,1,24003,IT,Italy,#52b030,#52b030,#ffffff,
