,tournamentsPlayed,type,rowName,ranking,points,previousRanking,bestRanking,id,rankingClass,bestRankingDateTimestamp,team.name,team.slug,team.shortName,team.gender,team.userCount,team.nameCode,team.ranking,team.national,team.type,team.id,team.country.alpha2,team.country.name,team.teamColors.primary,team.teamColors.secondary,team.teamColors.text,team.disabled
249,38,5,Facundo Mena,250,246,251,195.0,7057,team,1568592000.0,Mena F.,mena-facundo,Mena F.,M,551,MEN,250,False,1,38180,AR,Argentina,#52b030,#52b030,#ffffff,
250,23,5,Yosuke Watanuki,251,241,255,171.0,7150,team,1552867200.0,Watanuki Y.,watanuki-yosuke,Watanuki Y.,M,409,WAT,251,False,1,157302,JP,Japan,#52b030,#52b030,#ffffff,
251,32,5,Mats Moraing,252,241,267,148.0,7035,team,1532908800.0,Moraing M.,moraing-mats,Moraing M.,M,472,MOR,252,False,1,75237,DE,Germany,#52b030,#52b030,#ffffff,
252,38,5,Ulises Blanch,253,241,253,236.0,7251,team,1602460800.0,Blanch U.,blanch-ulises,Blanch U.,M,526,BLA,253,False,1,137810,US,USA,#52b030,#52b030,#ffffff,
253,52,5,Teymuraz Gabashvili,254,240,257,43.0,7166,team,1454284800.0,Gabashvili T.,gabashvili-teimuraz,Gabashvili T.,M,472,GAB,254,False,1,14823,RU,Russia,#52b030,#52b030,#ffffff,
254,38,5,Lukas Klein,255,239,258,255.0,7173,team,1621209600.0,Klein L.,klein-lukas,Klein L.,M,603,KLE,255,False,1,163636,SK,Slovakia,#52b030,#52b030,#ffffff,
255,51,5,Vit Kopriva,256,238,259,256.0,7194,team,1621209600.0,Kopřiva V.,kopriva-vit,Kopřiva V.,M,610,KOP,256,False,1,199395,CZ,Czech Republic,#52b030,#52b030,#ffffff,
256,29,5,Guillermo Garcia-Lopez,257,236,256,23.0,7002,team,1298246400.0,García-López G.,garcia-lopez-guillermo,García-López G.,M,640,GAR,257,False,1,14651,ES,Spain,#52b030,#52b030,#ffffff,
257,43,5,Alex Molcan,258,236,260,258.0,7199,team,1621209600.0,Molcan A.,molcan-alex,Molcan A.,M,584,MOL,258,False,1,145130,SK,Slovakia,#52b030,#52b030,#ffffff,
258,40,5,Hiroki Moriya,259,234,261,143.0,7110,team,1420416000.0,Moriya H.,moriya-hiroki,Moriya H.,M,344,MOR,259,False,1,32466,JP,Japan,#52b030,#52b030,#ffffff,
259,34,5,Rudolf Molleker,260,232,254,146.0,7028,team,1564358400.0,Molleker R.,molleker-rudolf,Molleker R.,M,1001,MOL,260,False,1,209103,DE,Germany,#52b030,#52b030,#ffffff,
260,36,5,Zizou Bergs,261,232,263,261.0,7369,team,1621209600.0,Bergs Z.,bergs-zizou,Bergs Z.,M,1294,BER,261,False,1,170946,BE,Belgium,#52b030,#52b030,#ffffff,
261,39,5,Gian Marco Moroni,262,232,264,209.0,7126,team,1598227200.0,Moroni G.,moroni-gian-marco,Moroni G.,M,1111,MOR,262,False,1,100097,IT,Italy,#52b030,#52b030,#ffffff,
262,52,5,Hugo Grenier,263,232,265,237.0,7183,team,1583107200.0,Grenier H.,grenier-hugo,Grenier H.,M,575,GRE,263,False,1,107357,FR,France,#52b030,#52b030,#ffffff,
263,11,5,Juan Martin del Potro,264,230,175,3.0,6982,team,1534118400.0,del Potro J.,del-potro-juan-martin,del Potro J.,M,16195,DPO,264,False,1,15276,AR,Argentina,#52b030,#52b030,#ffffff,False
264,27,5,Zhe Li,265,225,262,193.0,7093,team,1573430400.0,Zhe Li.,li-zhe,Zhe Li.,M,341,ZHE,265,False,1,43746,CN,China,#52b030,#52b030,#ffffff,
265,16,5,Jason Kubler,266,223,268,91.0,7115,team,1538956800.0,Kubler J.,kubler-jason,Kubler J.,M,344,KUB,266,False,1,39726,AU,Australia,#52b030,#52b030,#ffffff,
266,33,5,Tung-Lin Wu,267,222,266,213.0,7097,team,1581292800.0,Tung-Lin Wu.,wu-tung-lin,Tung-Lin Wu.,M,379,TUN,267,False,1,163996,TW,Chinese Taipei,#52b030,#52b030,#ffffff,
267,17,5,Dudi Sela,268,220,252,29.0,7001,team,1248048000.0,Sela D.,sela-dudi,Sela D.,M,495,SEL,268,False,1,15300,IL,Israel,#52b030,#52b030,#ffffff,
268,41,5,Julian Lenz,269,220,271,227.0,7120,team,1578268800.0,Lenz J.,lenz-julian,Lenz J.,M,450,LEN,269,False,1,52133,DE,Germany,#52b030,#52b030,#ffffff,
269,41,5,Pavel Kotov,270,218,269,245.0,7119,team,1578268800.0,Kotov P.,kotov-pavel,Kotov P.,M,529,KOT,270,False,1,203258,RU,Russia,#52b030,#52b030,#ffffff,
270,42,5,Andrea Arnaboldi,271,217,270,153.0,7176,team,1444608000.0,Arnaboldi A.,arnaboldi-andrea,Arnaboldi A.,M,803,ARN,271,False,1,16057,IT,Italy,#52b030,#52b030,#ffffff,
271,27,5,Andrew Harris,272,216,272,159.0,7047,team,1573430400.0,Harris A.,harris-andrew,Harris A.,M,237,HAR,272,False,1,62488,AU,Australia,#52b030,#52b030,#ffffff,
272,28,5,Mischa Zverev,273,214,273,25.0,7156,team,1500854400.0,Zverev M.,zverev-mischa,Zverev M.,M,2102,ZVE,273,False,1,16011,DE,Germany,#52b030,#52b030,#ffffff,
273,35,5,Chun-hsin Tseng,274,208,277,272.0,7202,team,1582502400.0,Tseng C.,tseng-chun-hsin,Tseng C.,M,638,TSE,274,False,1,207034,TW,Chinese Taipei,#52b030,#52b030,#ffffff,
274,45,5,Roberto Quiroz,275,207,276,172.0,7116,team,1552867200.0,Quiroz R.,quiroz-roberto,Quiroz R.,M,459,QUI,275,False,1,38793,EC,Ecuador,#52b030,#52b030,#ffffff,
275,38,5,Malek Jaziri,276,202,279,42.0,7009,team,1546819200.0,Jaziri M.,jaziri-malek,Jaziri M.,M,1704,JAZ,276,False,1,15853,TN,Tunisia,#52b030,#52b030,#ffffff,
276,28,5,Max Purcell,277,201,281,204.0,7088,team,1581292800.0,Purcell M.,purcell-max,Purcell M.,M,435,PUR,277,False,1,124658,AU,Australia,#52b030,#52b030,#ffffff,
277,44,5,Evgeny Karlovskiy,278,201,280,211.0,7130,team,1560729600.0,Karlovskiy E.,karlovskiy-evgeny,Karlovskiy E.,M,452,KAR,278,False,1,54903,RU,Russia,#52b030,#52b030,#ffffff,
278,21,5,Noah Rubin,279,200,283,125.0,7070,team,1538956800.0,Rubin N.,rubin-noah,Rubin N.,M,417,RUB,279,False,1,65016,US,USA,#52b030,#52b030,#ffffff,
279,40,5,Alexey Vatutin,280,200,282,136.0,7055,team,1530489600.0,Vatutin A.,vatutin-alexey,Vatutin A.,M,415,VAT,280,False,1,52462,RU,Russia,#52b030,#52b030,#ffffff,
280,39,5,Guilherme Clezar,281,200,284,153.0,7188,team,1438560000.0,Clezar G.,clezar-guilherme,Clezar G.,M,593,CLE,281,False,1,17985,BR,Brazil,#52b030,#52b030,#ffffff,
281,25,5,Yan Bai,282,198,275,200.0,7083,team,1458518400.0,Bai Y.,bai-yan,Bai Y.,M,167,BAI,282,False,1,25683,CN,China,#52b030,#52b030,#ffffff,
282,28,5,JiSung Nam,283,198,285,,48406,team,,Nam J.,nam-ji-sung,Nam J.,M,205,NAM,283,False,1,42151,KR,South Korea,#52b030,#52b030,#ffffff,
283,41,5,Pedja Krstin,284,198,286,159.0,7087,team,1462752000.0,Krstin P.,krstin-pedja,Krstin P.,M,522,KRS,284,False,1,73016,RS,Serbia,#52b030,#52b030,#ffffff,
284,32,5,Filippo Baldi,285,197,274,144.0,7024,team,1564358400.0,Baldi F.,baldi-filippo,Baldi F.,M,854,BAL,285,False,1,84253,IT,Italy,#52b030,#52b030,#ffffff,
285,22,5,Carlos Gimeno Valero,286,195,288,286.0,7830,team,1621209600.0,Gimeno Valero C.,gimeno-valero-carlos,Gimeno Valero C.,M,627,GVA,286,False,1,217449,ES,Spain,#52b030,#52b030,#ffffff,
286,18,5,Steve Darcis,287,193,287,38.0,7040,team,1495411200.0,Darcis S.,darcis-steve,Darcis S.,M,832,DAR,287,False,1,15098,BE,Belgium,#52b030,#52b030,#ffffff,
287,36,5,Akira Santillan,288,193,278,144.0,7107,team,1510531200.0,Santillan A.,santillan-akira,Santillan A.,M,418,SAN,288,False,1,83263,AU,Australia,#52b030,#52b030,#ffffff,
288,28,5,Mirza Basic,289,192,289,74.0,7111,team,1518998400.0,Bašić M.,basic-mirza,Bašić M.,M,767,BAS,289,False,1,18066,BA,Bosnia & Herzegovina,#52b030,#52b030,#ffffff,
289,33,5,Jiri Lehecka,290,192,290,290.0,7432,team,1620604800.0,Lehečka J.,lehecka-jiri,Lehečka J.,M,555,LEH,290,False,1,254742,CZ,Czech Republic,#52b030,#52b030,#ffffff,
290,36,5,Adrian Menendez-Maceiras,291,192,291,111.0,7094,team,1433721600.0,Menéndez-Maceiras A.,menendez-maceiras-adrian,Menéndez-Maceiras A.,M,347,MEN,291,False,1,16040,ES,Spain,#52b030,#52b030,#ffffff,
291,45,5,Pedro Cachin,292,191,292,166.0,7129,team,1442188800.0,Cachin P.,cachin-pedro,Cachin P.,M,682,CAC,292,False,1,73987,AR,Argentina,#52b030,#52b030,#ffffff,
292,52,5,Riccardo Bonadio,293,191,293,277.0,7223,team,1600041600.0,Bonadio R.,bonadio-riccardo,Bonadio R.,M,742,BON,293,False,1,54733,IT,Italy,#52b030,#52b030,#ffffff,
293,44,5,Michael Vrbensky,294,190,294,294.0,7293,team,1620604800.0,Vrbenský M.,vrbensky-michael,Vrbenský M.,M,540,VRB,294,False,1,235930,CZ,Czech Republic,#52b030,#52b030,#ffffff,
294,52,5,Nino Serdarusic,295,186,295,192.0,7155,team,1533513600.0,Serdarušić N.,serdarusic-nino,Serdarušić N.,M,636,SER,295,False,1,90110,HR,Croatia,#52b030,#52b030,#ffffff,
295,25,5,Nuno Borges,296,185,301,296.0,7455,team,1621209600.0,Borges N.,borges-nuno,Borges N.,M,1137,BOR,296,False,1,125006,PT,Portugal,#52b030,#52b030,#ffffff,
296,38,5,Evgenii Tiurnev,297,183,296,293.0,7272,team,1615766400.0,Tyurnev E.,tyurnev-evgeny,Tyurnev E.,M,312,TYU,297,False,1,115463,RU,Russia,#52b030,#52b030,#ffffff,
297,31,5,Duckhee Lee,298,182,299,130.0,7109,team,1491782400.0,Lee D.,lee-duckhee,Lee D.,M,428,LEE,298,False,1,93695,KR,South Korea,#52b030,#52b030,#ffffff,
298,10,5,Christian Harrison,299,181,300,198.0,7525,team,1530489600.0,Harrison C.,harrison-christian,Harrison C.,M,476,HAR,299,False,1,52065,US,USA,#52b030,#52b030,#ffffff,
299,24,5,Dustin Brown,300,181,298,64.0,7060,team,1476057600.0,Brown D.,brown-dustin,Brown D.,M,2185,BRO,300,False,1,15931,DE,Germany,#52b030,#52b030,#ffffff,
300,53,5,Roberto Ortega-Olmedo,301,177,297,232.0,7102,team,1574035200.0,Ortega-Olmedo R.,ortega-olmedo-roberto,Ortega-Olmedo R.,M,340,ORT,301,False,1,47296,ES,Spain,#52b030,#52b030,#ffffff,
301,34,5,Duje Ajdukovic,302,173,304,302.0,7592,team,1612137600.0,Ajduković D.,ajdukovic-duje,Ajduković D.,M,731,AJD,302,False,1,207081,HR,Croatia,#52b030,#52b030,#ffffff,False
302,35,5,Tim Van Rijthoven,303,173,305,285.0,7249,team,1578873600.0,Van Rijthoven T.,van-rijthoven-tim,Van Rijthoven T.,M,540,VRI,303,False,1,102411,NL,Netherlands,#52b030,#52b030,#ffffff,
303,50,5,Manuel Guinard,304,173,306,284.0,7178,team,1598832000.0,Guinard M.,guinard-manuel,Guinard M.,M,509,GUI,304,False,1,121182,FR,France,#52b030,#52b030,#ffffff,
304,12,5,Janko Tipsarevic,305,171,308,8.0,7112,team,1333324800.0,Tipsarević J.,tipsarevic-janko,Tipsarević J.,M,1361,TIP,305,False,1,14552,RS,Serbia,#52b030,#52b030,#ffffff,
305,32,5,Igor Sijsling,306,171,307,52.0,7198,team,1392595200.0,Sijsling I.,sijsling-igor,Sijsling I.,M,478,SIJ,306,False,1,16066,NL,Netherlands,#52b030,#52b030,#ffffff,
306,48,5,Lucas Miedler,307,171,303,201.0,7141,team,1539561600.0,Miedler L.,miedler-lucas,Miedler L.,M,824,MIE,307,False,1,78793,AT,Austria,#52b030,#52b030,#ffffff,
307,36,5,Giulio Zeppieri,308,169,302,302.0,7302,team,1620000000.0,Zeppieri G.,zeppieri-giulio,Zeppieri G.,M,1259,ZEP,308,False,1,237188,IT,Italy,#52b030,#52b030,#ffffff,
308,42,5,JC Aragone,309,169,310,224.0,7160,team,1545004800.0,Aragone J.,aragone-jc,Aragone J.,M,240,ARA,309,False,1,89314,US,USA,#52b030,#52b030,#ffffff,False
309,45,5,Camilo Ugo Carabelli,310,169,311,337.0,7309,team,1616371200.0,Ugo Carabelli C.,ugo-carabelli-camilo,Ugo Carabelli C.,M,654,CAR,310,False,1,196122,AR,Argentina,#52b030,#52b030,#ffffff,
310,37,5,Alexander Ritschard,311,168,313,296.0,7264,team,1606089600.0,Ritschard A.,ritschard-alexander,Ritschard A.,M,240,RIT,311,False,1,56017,US,USA,#52b030,#52b030,#ffffff,
311,38,5,Holger Vitus Nodskov Rune,312,168,314,310.0,7895,team,1619395200.0,Rune H.,rune-holger-vitus-nodskov,Rune H.,M,3556,RHV,312,False,1,283070,DK,Denmark,#52b030,#52b030,#ffffff,
312,25,5,Gastao Elias,313,167,312,57.0,7237,team,1477267200.0,Elias G.,elias-gastao,Elias G.,M,1358,ELI,313,False,1,15858,PT,Portugal,#52b030,#52b030,#ffffff,
313,35,5,Kevin King,314,167,315,162.0,7191,team,1525651200.0,King K.,king-kevin,King K.,M,327,KIN,314,False,1,53213,US,USA,#52b030,#52b030,#ffffff,
314,46,5,Pedro Sakamoto,315,167,316,284.0,7211,team,1582502400.0,Sakamoto P.,sakamoto-pedro,Sakamoto P.,M,598,SAK,315,False,1,65576,BR,Brazil,#52b030,#52b030,#ffffff,
315,54,5,Goncalo Oliveira,316,164,309,194.0,7124,team,1514160000.0,Oliveira G.,oliveira-goncalo,Oliveira G.,M,585,OLI,316,False,1,57759,PT,Portugal,#52b030,#52b030,#ffffff,
316,19,5,Darian King,317,163,317,106.0,7023,team,1494201600.0,King D.,king-darian,King D.,M,281,KIN,317,False,1,51323,BB,Barbados,#52b030,#52b030,#ffffff,
317,45,5,Geoffrey Blancaneaux,318,163,318,264.0,7190,team,1583107200.0,Blancaneaux G.,blancaneaux-geoffrey,Blancaneaux G.,M,668,BLA,318,False,1,141882,FR,France,#52b030,#52b030,#ffffff,
318,33,5,Jonas Forejtek,319,162,319,311.0,7409,team,1617580800.0,Forejtek J.,forejtek-jonas,Forejtek J.,M,1114,FJO,319,False,1,269291,CZ,Czech Republic,#52b030,#52b030,#ffffff,
319,41,5,Vitaliy Sachko,320,160,321,319.0,7565,team,1617580800.0,Sachko V.,sachko-vitaliy,Sachko V.,M,608,SAC,320,False,1,100069,UA,Ukraine,#52b030,#52b030,#ffffff,
320,29,5,Jack Draper,321,159,322,283.0,7177,team,1598227200.0,Draper J.,draper-jack,Draper J.,M,933,DRA,321,False,1,258749,GB,United Kingdom,#52b030,#52b030,#ffffff,
321,39,5,Jesper De Jong,322,159,324,301.0,7350,team,1606694400.0,De Jong J.,de-jong-jesper,De Jong J.,M,726,DJO,322,False,1,244420,NL,Netherlands,#52b030,#52b030,#ffffff,
322,41,5,Sasikumar Mukund,323,158,320,229.0,7091,team,1570406400.0,Mukund S.,mukund-sasikumar,Mukund S.,M,300,MUK,323,False,1,117866,IN,India,#52b030,#52b030,#ffffff,False
323,33,5,Thomaz Bellucci,324,156,325,21.0,7181,team,1280102400.0,Bellucci T.,bellucci-thomaz,Bellucci T.,M,1471,BEL,324,False,1,16146,BR,Brazil,#52b030,#52b030,#ffffff,
324,34,5,Shuichi Sekiguchi,325,153,323,259.0,7144,team,1399248000.0,Sekiguchi S.,sekiguchi-shuichi,Sekiguchi S.,M,151,SEK,325,False,1,52286,JP,Japan,#52b030,#52b030,#ffffff,
325,26,5,Nicolas Jarry,326,152,326,38.0,46221,team,1563753600.0,Jarry N.,jarry-nicolas,Jarry N.,M,3626,JAR,326,False,1,89632,CL,Chile,#52b030,#52b030,#ffffff,
326,26,5,James Ward,327,150,327,89.0,7152,team,1436745600.0,Ward J.,ward-james,Ward J.,M,426,WAR,327,False,1,16553,GB,United Kingdom,#52b030,#52b030,#ffffff,
327,32,5,Johannes Haerteis,328,150,328,300.0,7253,team,1606089600.0,Haerteis J.,haerteis-johannes,Haerteis J.,M,440,HAE,328,False,1,81677,DE,Germany,#52b030,#52b030,#ffffff,
328,44,5,Viktor Galovic,329,148,329,173.0,7103,team,1526256000.0,Galović V.,galovic-viktor,Galović V.,M,592,GAL,329,False,1,59318,HR,Croatia,#52b030,#52b030,#ffffff,
329,45,5,Evan Furness,330,148,330,338.0,7268,team,1615161600.0,Furness E.,furness-evan,Furness E.,M,713,FUR,330,False,1,187892,FR,France,#52b030,#52b030,#ffffff,
330,28,5,Andrea Vavassori,331,147,331,278.0,7275,team,1581292800.0,Vavassori A.,vavassori-andrea,Vavassori A.,M,660,VAV,331,False,1,95801,IT,Italy,#52b030,#52b030,#ffffff,
331,42,5,Orlando Luz,332,147,333,292.0,7165,team,1572825600.0,Luz O.,luz-orlando,Luz O.,M,809,LUZ,332,False,1,111195,BR,Brazil,#52b030,#52b030,#ffffff,
332,37,5,Stefano Napolitano,333,146,332,152.0,7092,team,1497225600.0,Napolitano S.,napolitano-stefano,Napolitano S.,M,838,NAP,333,False,1,42152,IT,Italy,#52b030,#52b030,#ffffff,
333,37,5,Agustin Velotti,334,142,334,166.0,7238,team,1379289600.0,Velotti A.,velotti-agustin,Velotti A.,M,413,VEL,334,False,1,43587,AR,Argentina,#52b030,#52b030,#ffffff,
334,51,5,Raul Brancaccio,335,142,353,270.0,7149,team,1566172800.0,Brancaccio R.,brancaccio-raul,Brancaccio R.,M,680,BRA,335,False,1,201847,IT,Italy,#52b030,#52b030,#ffffff,
335,50,5,Javier Barranco Cosano,336,139,337,273.0,7172,team,1566172800.0,Barranco Cosano J.,barranco-cosano-javier,Barranco Cosano J.,M,483,BCO,336,False,1,177686,ES,Spain,#52b030,#52b030,#ffffff,
336,27,5,Nerman Fatic,337,138,335,333.0,7210,team,1617580800.0,Fatić N.,fatic-nerman,Fatić N.,M,519,FAT,337,False,1,63090,BA,Bosnia & Herzegovina,#52b030,#52b030,#ffffff,
337,47,5,Kaichi Uchida,338,138,338,237.0,7153,team,1561939200.0,Uchida K.,uchida-kaichi,Uchida K.,M,386,UCH,338,False,1,82579,JP,Japan,#52b030,#52b030,#ffffff,
338,33,5,Thiago Agustin Tirante,339,136,341,339.0,7562,team,1621209600.0,Tirante T.,tirante-thiago-agustin,Tirante T.,M,860,TIR,339,False,1,221515,AR,Argentina,#52b030,#52b030,#ffffff,
339,45,5,Nicolas Mejia,340,136,336,338.0,7282,team,1620000000.0,Mejía N.,mejia-nicolas,Mejía N.,M,506,MEJ,340,False,1,187218,CO,Colombia,#52b030,#52b030,#ffffff,
340,35,5,Khumoyun Sultanov,341,135,343,299.0,7236,team,1581897600.0,Sultanov K.,sultanov-khumoyun,Sultanov K.,M,254,SUL,341,False,1,149100,UZ,Uzbekistan,#52b030,#52b030,#ffffff,
341,18,5,Di Wu,342,134,344,140.0,7162,team,1461542400.0,Wu D.,wu-di,Wu D.,M,201,DI,342,False,1,23056,CN,China,#52b030,#52b030,#ffffff,
342,21,5,John-Patrick Smith,343,134,345,108.0,7122,team,1443398400.0,Smith J.,smith-john-patrick,Smith J.,M,336,SMI,343,False,1,17038,AU,Australia,#52b030,#52b030,#ffffff,
343,28,5,Donald Young,344,134,346,38.0,7089,team,1330300800.0,Young D.,young-donald,Young D.,M,563,YOU,344,False,1,15737,US,USA,#52b030,#52b030,#ffffff,
344,35,5,Harry Bourchier,345,134,347,279.0,7170,team,1578873600.0,Bourchier H.,bourchier-harry,Bourchier H.,M,219,BOU,345,False,1,79429,AU,Australia,#52b030,#52b030,#ffffff,
345,42,5,Jelle Sels,346,134,348,260.0,7235,team,1545004800.0,Sels J.,sels-jelle,Sels J.,M,438,SEL,346,False,1,56361,NL,Netherlands,#52b030,#52b030,#ffffff,
346,48,5,Lucas Catarina,347,134,351,341.0,7345,team,1528675200.0,Catarina L.,catarina-lucas,Catarina L.,M,493,CAT,347,False,1,187219,MC,Monaco,#52b030,#52b030,#ffffff,
347,25,5,Matija Pecotic,348,132,349,206.0,7366,team,1448236800.0,Pecotić M.,pecotic-matija,Pecotić M.,M,302,PEC,348,False,1,78879,HR,Croatia,#52b030,#52b030,#ffffff,False
348,45,5,Filip Cristian Jianu,349,132,339,383.0,7305,team,1600646400.0,Jianu F.,jianu-filip-cristian,Jianu F.,M,730,JIA,349,False,1,230049,RO,Romania,#52b030,#52b030,#ffffff,
349,47,5,Aziz Dougaz,350,131,350,350.0,7307,team,1620604800.0,Dougaz A.,dougaz-aziz,Dougaz A.,M,513,DOU,350,False,1,172482,TN,Tunisia,#52b030,#52b030,#ffffff,
350,49,5,Corentin Denolly,351,131,340,289.0,7157,team,1574640000.0,Denolly C.,denolly-corentin,Denolly C.,M,348,DEN,351,False,1,126402,FR,France,#52b030,#52b030,#ffffff,
351,41,5,Uladzimir Ignatik,352,129,342,129.0,7187,team,1497830400.0,Ignatik U.,ignatik-uladzimir,Ignatik U.,M,350,IGN,352,False,1,17007,BY,Belarus,#52b030,#52b030,#ffffff,
352,34,5,Julian Ocleppo,353,128,354,309.0,7257,team,1582502400.0,Ocleppo J.,ocleppo-julian,Ocleppo J.,M,500,OCL,353,False,1,95829,IT,Italy,#52b030,#52b030,#ffffff,
353,39,5,Christian Lindell,354,128,355,177.0,7208,team,1437350400.0,Lindell C.,lindell-christian,Lindell C.,M,270,LIN,354,False,1,43261,SE,Sweden,#52b030,#52b030,#ffffff,
354,46,5,Nick Chappell,355,128,357,345.0,7470,team,1613952000.0,Chappell N.,chappell-nick,Chappell N.,M,367,CHA,355,False,1,58703,US,USA,#52b030,#52b030,#ffffff,
355,29,5,Yuta Shimizu,356,127,358,313.0,7266,team,1583107200.0,Shimizu Y.,shimizu-yuta,Shimizu Y.,M,229,SHI,356,False,1,217136,JP,Japan,#52b030,#52b030,#ffffff,
356,35,5,Carlos Gomez-Herrera,357,127,359,268.0,7338,team,1525651200.0,Gómez-Herrera C.,gomez-herrera-carlos,Gómez-Herrera C.,M,320,GOM,357,False,1,16972,ES,Spain,#52b030,#52b030,#ffffff,False
357,40,5,Oriol Roca Batalla,358,127,362,193.0,7171,team,1438560000.0,Roca Batalla O.,roca-batalla-oriol,Roca Batalla O.,M,345,RBA,358,False,1,51100,ES,Spain,#52b030,#52b030,#ffffff,
358,43,5,Viktor Durasovic,359,127,356,298.0,7159,team,1571011200.0,Đurasović V.,djurasovic-viktor,Đurasović V.,M,304,DUR,359,False,1,96239,NO,Norway,#52b030,#52b030,#ffffff,
359,37,5,Nicolas Alvarez,360,125,361,295.0,7216,team,1578268800.0,Álvarez N.,alvarez-nicolas,Álvarez N.,M,227,ALV,360,False,1,71702,PE,Peru,#52b030,#52b030,#ffffff,
360,41,5,Markus Eriksson,361,125,352,277.0,7163,team,1566172800.0,Eriksson M.,eriksson-markus,Eriksson M.,M,218,ERI,361,False,1,43636,SE,Sweden,#52b030,#52b030,#ffffff,
361,49,5,Nikolas Sanchez Izquierdo,362,125,363,343.0,7256,team,1617580800.0,Sanchez-Izquierdo N.,sanchez-izquierdo-nikolas,Sanchez-Izquierdo N.,M,285,SAN,362,False,1,193644,ES,Spain,#52b030,#52b030,#ffffff,
362,24,5,Stefan Kozlov,363,124,364,115.0,7411,team,1487548800.0,Kozlov S.,kozlov-stefan,Kozlov S.,M,381,KOZ,363,False,1,77007,US,USA,#52b030,#52b030,#ffffff,
363,28,5,Adrian Andreev,364,124,375,364.0,7608,team,1621209600.0,Andreev A.,andreev-adrian,Andreev A.,M,1232,AND,364,False,1,208824,BG,Bulgaria,#52b030,#52b030,#ffffff,
364,46,5,Alexander Erler,365,124,381,398.0,7390,team,1543795200.0,Erler A.,erler-alexander,Erler A.,M,668,ERL,365,False,1,114831,AT,Austria,#52b030,#52b030,#ffffff,
365,18,5,Jeremy Jahn,366,123,366,197.0,7140,team,1485734400.0,Jahn J.,jahn-jeremy,Jahn J.,M,214,JAH,366,False,1,23546,DE,Germany,#52b030,#52b030,#ffffff,
366,35,5,Shintaro Imai,367,123,365,290.0,7231,team,1578268800.0,Imai S.,imai-shintaro,Imai S.,M,177,IMA,367,False,1,66874,JP,Japan,#52b030,#52b030,#ffffff,
367,27,5,Jan Choinski,368,122,368,234.0,7158,team,1523836800.0,Choinski J.,choinski-jan,Choinski J.,M,452,CHO,368,False,1,105607,GB,United Kingdom,#52b030,#52b030,#ffffff,
368,32,5,Michael Geerts,369,122,367,347.0,7308,team,1575244800.0,Geerts M.,geerts-michael,Geerts M.,M,426,GEE,369,False,1,103625,BE,Belgium,#52b030,#52b030,#ffffff,
369,49,5,Ivan Nedelko,370,122,360,235.0,7192,team,1532304000.0,Nedelko I.,nedelko-ivan,Nedelko I.,M,321,NED,370,False,1,53308,RU,Russia,#52b030,#52b030,#ffffff,
370,23,5,Petros Chrysochos,371,121,369,369.0,7463,team,1620604800.0,Chrysochos P.,chrysochos-petros,Chrysochos P.,M,404,CHR,371,False,1,105375,CY,Cyprus,#52b030,#52b030,#ffffff,
371,30,5,Michael Redlicki,372,121,370,313.0,7204,team,1574035200.0,Redlicki Mi.,redlicki-michael,Redlicki Mi.,M,354,RED,372,False,1,58713,US,USA,#52b030,#52b030,#ffffff,
372,47,5,Alessandro Bega,373,120,371,259.0,7263,team,1469404800.0,Bega A.,bega-alessandro,Bega A.,M,430,BEG,373,False,1,54383,IT,Italy,#52b030,#52b030,#ffffff,
373,43,5,Vladyslav Orlov,374,119,373,350.0,7288,team,1609718400.0,Orlov V.,orlov-vladyslav,Orlov V.,M,439,ORL,374,False,1,154570,UA,Ukraine,#52b030,#52b030,#ffffff,
