,tournamentsPlayed,type,rowName,ranking,points,previousRanking,bestRanking,id,rankingClass,bestRankingDateTimestamp,team.name,team.slug,team.shortName,team.gender,team.userCount,team.nameCode,team.ranking,team.national,team.type,team.id,team.country.alpha2,team.country.name,team.teamColors.primary,team.teamColors.secondary,team.teamColors.text,team.disabled
374,45,5,Vaclav Safranek,375,119,374,191.0,7207,team,1509926400.0,Šafránek V.,safranek-vaclav,Šafránek V.,M,230,SAF,375,False,1,60688,CZ,Czech Republic,#52b030,#52b030,#ffffff,
375,49,5,Matteo Martineau,376,118,380,376.0,7269,team,1619395200.0,Martineau M.,martineau-matteo,Martineau M.,M,413,MAR,376,False,1,145122,FR,France,#52b030,#52b030,#ffffff,
376,14,5,Santiago Giraldo,377,117,377,28.0,7113,team,1411948800.0,Giraldo S.,giraldo-santiago,Giraldo S.,M,474,GIR,377,False,1,15530,CO,Colombia,#52b030,#52b030,#ffffff,
377,26,5,Aleksandr Nedovyesov,378,117,378,72.0,7079,team,1398038400.0,Nedovyesov A.,nedovyesov-aleksandr,Nedovyesov A.,M,195,NED,378,False,1,25457,KZ,Kazakhstan,#52b030,#52b030,#ffffff,
378,35,5,Sekou Bangoura,379,115,382,213.0,7201,team,1477872000.0,Bangoura S.,bangoura-sekou,Bangoura S.,M,178,BAN,379,False,1,42164,US,USA,#52b030,#52b030,#ffffff,
379,51,5,Skander Mansouri,380,115,383,303.0,7168,team,1574035200.0,Mansouri S.,mansouri-skander,Mansouri S.,M,546,MAN,380,False,1,69362,TN,Tunisia,#52b030,#52b030,#ffffff,
380,25,5,Dayne Kelly,381,114,384,252.0,7279,team,1508716800.0,Kelly D.,kelly-dayne,Kelly D.,M,142,KEL,381,False,1,34265,AU,Australia,#52b030,#52b030,#ffffff,
381,31,5,Yu Hsiou Hsu,382,114,379,403.0,7327,team,1616371200.0,Hsu Y.,hsu-yu-hsiou,Hsu Y.,M,193,HSU,382,False,1,204329,TW,Chinese Taipei,#52b030,#52b030,#ffffff,False
382,41,5,Ryan Peniston,383,114,372,359.0,7239,team,1572825600.0,Peniston R.,peniston-ryan,Peniston R.,M,391,PEN,383,False,1,91240,GB,United Kingdom,#52b030,#52b030,#ffffff,
383,33,5,Jan Satral,384,113,387,136.0,7332,team,1475452800.0,Šátral J.,satral-jan,Šátral J.,M,167,SAT,384,False,1,51300,CZ,Czech Republic,#52b030,#52b030,#ffffff,
384,37,5,Pablo Vivero Gonzalez,385,112,390,283.0,7317,team,1468195200.0,Vivero González P.,vivero-gonzalez-pablo,Vivero González P.,M,182,VGO,385,False,1,81077,ES,Spain,#52b030,#52b030,#ffffff,
385,41,5,Antoine Escoffier,386,112,391,327.0,7244,team,1580688000.0,Escoffier A.,escoffier-antoine,Escoffier A.,M,383,ESC,386,False,1,49663,FR,France,#52b030,#52b030,#ffffff,
386,28,5,Jose Hernandez-Fernandez,387,111,376,179.0,7137,team,1438560000.0,Hernández-Fernández J.,hernandez-fernandez-jose,Hernández-Fernández J.,M,170,HER,387,False,1,193428,DO,Dominican Republic,#52b030,#52b030,#ffffff,
387,30,5,Filip Peliwo,388,111,389,161.0,7143,team,1526860800.0,Peliwo F.,peliwo-filip,Peliwo F.,M,246,PEL,388,False,1,49660,CA,Canada,#52b030,#52b030,#ffffff,
388,30,5,Konstantin Kravchuk,389,111,385,78.0,7167,team,1478476800.0,Kravchuk K.,kravchuk-konstantin,Kravchuk K.,M,168,KRA,389,False,1,16248,RU,Russia,#52b030,#52b030,#ffffff,
389,33,5,Jules Okala,390,111,392,338.0,7233,team,1583107200.0,Okala J.,okala-jules,Okala J.,M,225,OKA,390,False,1,121172,FR,France,#52b030,#52b030,#ffffff,
390,42,5,Edan Leshem,391,111,398,249.0,7229,team,1513555200.0,Leshem E.,leshem-edan,Leshem E.,M,365,LES,391,False,1,124732,IL,Israel,#52b030,#52b030,#ffffff,
391,52,5,Denis Yevseyev,392,110,388,280.0,7184,team,1575849600.0,Yevseyev D.,yevseyev-denis,Yevseyev D.,M,288,YEV,392,False,1,50847,KZ,Kazakhstan,#52b030,#52b030,#ffffff,
392,36,5,Hernan Casanova,393,109,393,255.0,7252,team,1526860800.0,Casanova H.,casanova-hernan,Casanova H.,M,467,CAS,393,False,1,54975,AR,Argentina,#52b030,#52b030,#ffffff,
393,38,5,Facundo Diaz Acosta,394,109,394,394.0,7367,team,1620604800.0,Díaz Acosta F.,diaz-acosta-facundo,Díaz Acosta F.,M,644,DAC,394,False,1,264372,AR,Argentina,#52b030,#52b030,#ffffff,
394,39,5,Gonzalo Villanueva,395,109,395,375.0,7267,team,1540166400.0,Villanueva G.,villanueva-gonzalo,Villanueva G.,M,272,VIL,395,False,1,85877,AR,Argentina,#52b030,#52b030,#ffffff,
395,23,5,Benjamin Hassan,396,108,396,293.0,7179,team,1565568000.0,Hassan B.,hassan-benjamin,Hassan B.,M,561,HAS,396,False,1,108767,DE,Germany,#52b030,#52b030,#ffffff,
396,22,5,Facundo Arguello,397,107,399,104.0,7086,team,1397433600.0,Arguello F.,arguello-facundo,Arguello F.,M,339,ARG,397,False,1,44709,AR,Argentina,#52b030,#52b030,#ffffff,
397,28,5,Peter Torebko,398,106,400,182.0,7221,team,1342396800.0,Torebko P.,torebko-peter,Torebko P.,M,249,TOR,398,False,1,17732,DE,Germany,#52b030,#52b030,#ffffff,
398,29,5,Jeroen Vanneste,399,105,397,314.0,7196,team,1565568000.0,Vanneste J.,vanneste-jeroen,Vanneste J.,M,261,VAN,399,False,1,77289,BE,Belgium,#52b030,#52b030,#ffffff,
399,37,5,Alexey Zakharov,400,105,403,397.0,7400,team,1583107200.0,Zakharov A.,zakharov-alexey,Zakharov A.,M,213,ZAK,400,False,1,244416,RU,Russia,#52b030,#52b030,#ffffff,
400,33,5,Ergi Kirkin,401,104,402,383.0,7398,team,1611532800.0,Kırkın E.,kirkin-ergi,Kırkın E.,M,479,KIR,401,False,1,186629,TR,Turkey,#52b030,#52b030,#ffffff,
401,34,5,Rayane Roumane,402,104,405,358.0,7265,team,1574035200.0,Roumane R.,roumane-rayane,Roumane R.,M,424,ROU,402,False,1,180946,FR,France,#52b030,#52b030,#ffffff,
402,12,5,Daniel Nguyen,403,103,406,189.0,7261,team,1436745600.0,Nguyen D.,nguyen-daniel,Nguyen D.,M,130,NGU,403,False,1,76491,US,USA,#52b030,#52b030,#ffffff,
403,40,5,Sebastian Fanselow,404,103,408,294.0,7232,team,1563753600.0,Fanselow S.,fanselow-sebastian,Fanselow S.,M,305,FAN,404,False,1,71950,DE,Germany,#52b030,#52b030,#ffffff,
404,41,5,Christopher Heyman,405,103,409,258.0,7225,team,1518998400.0,Heyman C.,heyman-christopher,Heyman C.,M,335,HEY,405,False,1,94487,BE,Belgium,#52b030,#52b030,#ffffff,
405,31,5,Tsung-Hua Yang,406,102,407,164.0,7169,team,1336953600.0,Yang T.,yang-tsung-hua,Yang T.,M,132,YAN,406,False,1,17016,TW,Chinese Taipei,#52b030,#52b030,#ffffff,
406,37,5,Miljan Zekic,407,102,410,188.0,7505,team,1468195200.0,Zekić M.,zekic-miljan,Zekić M.,M,411,ZEK,407,False,1,44961,RS,Serbia,#52b030,#52b030,#ffffff,
407,18,5,Aleksandar Kovacevic,408,101,412,408.0,7697,team,1621209600.0,Kovacevic A.,kovacevic-aleksandar,Kovacevic A.,M,194,KOV,408,False,1,187608,US,USA,#52b030,#52b030,#ffffff,
408,38,5,Sandro Ehrat,409,101,401,286.0,7203,team,1567987200.0,Ehrat S.,ehrat-sandro,Ehrat S.,M,321,EHR,409,False,1,37209,CH,Switzerland,#52b030,#52b030,#ffffff,
409,51,5,Maxime Hamou,410,101,414,211.0,7226,team,1437955200.0,Hamou M.,hamou-maxime,Hamou M.,M,320,HAM,410,False,1,66912,FR,France,#52b030,#52b030,#ffffff,
410,41,5,Artem Dubrivnyy,411,100,404,395.0,7285,team,1574035200.0,Dubrivnyy A.,dubrivnyy-artem,Dubrivnyy A.,M,195,DUB,411,False,1,186546,RU,Russia,#52b030,#52b030,#ffffff,
411,48,5,Baptiste Crepatte,412,100,411,276.0,7147,team,1565568000.0,Crepatte B.,crepatte-baptiste,Crepatte B.,M,346,CRE,412,False,1,142898,FR,France,#52b030,#52b030,#ffffff,
412,27,5,Luke Saville,413,99,415,152.0,7224,team,1424649600.0,Saville L.,saville-luke,Saville L.,M,278,SAV,413,False,1,39712,AU,Australia,#52b030,#52b030,#ffffff,
413,40,5,Francesco Forti,414,99,417,393.0,7334,team,1563753600.0,Forti F.,forti-francesco,Forti F.,M,546,FOR,414,False,1,217834,IT,Italy,#52b030,#52b030,#ffffff,
414,41,5,Oscar Jose Gutierrez,415,99,413,363.0,7227,team,1572825600.0,Gutierrez O.,gutierrez-oscar-jose,Gutierrez O.,M,305,GUT,415,False,1,81275,BR,Brazil,#52b030,#52b030,#ffffff,
415,17,5,Raymond Sarmiento,416,98,418,287.0,7514,team,1505088000.0,Sarmiento R.,sarmiento-raymond,Sarmiento R.,M,197,SAR,416,False,1,45399,US,USA,#52b030,#52b030,#ffffff,
416,26,5,Laurent Lokoli,417,98,419,207.0,7215,team,1428278400.0,Lokoli L.,lokoli-laurent,Lokoli L.,M,183,LOK,417,False,1,66002,FR,France,#52b030,#52b030,#ffffff,
417,35,5,Diego Hidalgo,418,98,420,358.0,7240,team,1580688000.0,Hidalgo D.,hidalgo-diego,Hidalgo D.,M,208,HID,418,False,1,52263,EC,Ecuador,#52b030,#52b030,#ffffff,
418,10,5,Dominic Stephan Stricker,419,97,421,419.0,11209,team,1621209600.0,Stricker D.,stricker-dominic-stephan,Stricker D.,M,1526,SDS,419,False,1,296369,CH,Switzerland,#52b030,#52b030,#ffffff,False
419,20,5,Fajing Sun,420,96,422,351.0,7247,team,1581292800.0,Sun F.,sun-fajing,Sun F.,M,113,SUN,420,False,1,163438,CN,China,#52b030,#52b030,#ffffff,
420,37,5,Yshai Oliel,421,96,446,394.0,7322,team,1583712000.0,Oliel Y.,oliel-yshai,Oliel Y.,M,438,OLI,421,False,1,195179,IL,Israel,#52b030,#52b030,#ffffff,
421,39,5,Daniel Michalski,422,96,425,421.0,7355,team,1582502400.0,Michalski D.,michalski-daniel,Michalski D.,M,666,MIC,422,False,1,257091,PL,Poland,#52b030,#52b030,#ffffff,
422,51,5,Tobias Simon,423,96,426,391.0,7386,team,1584316800.0,Simon T.,simon-tobias,Simon T.,M,465,SIM,423,False,1,47967,DE,Germany,#52b030,#52b030,#ffffff,
423,54,5,Fabrizio Ornago,424,96,427,355.0,7301,team,1541376000.0,Ornago F.,ornago-fabrizio,Ornago F.,M,416,ORN,424,False,1,67264,IT,Italy,#52b030,#52b030,#ffffff,
424,33,5,Eduard Esteve Lobato,425,95,416,353.0,7340,team,1541376000.0,Esteve Lobato E.,esteve-lobato-eduard,Esteve Lobato E.,M,242,ELO,425,False,1,63959,ES,Spain,#52b030,#52b030,#ffffff,
425,42,5,Peter Heller,426,95,423,273.0,7243,team,1543190400.0,Heller P.,heller-peter,Heller P.,M,347,HEL,426,False,1,50795,DE,Germany,#52b030,#52b030,#ffffff,
426,27,5,Lucas Poullain,427,94,431,459.0,7518,team,1615766400.0,Poullain L.,poullain-lucas,Poullain L.,M,231,POU,427,False,1,135778,FR,France,#52b030,#52b030,#ffffff,
427,31,5,Collin Altamirano,428,94,432,267.0,7234,team,1561334400.0,Altamirano C.,altamirano-collin,Altamirano C.,M,220,ALT,428,False,1,80725,US,USA,#52b030,#52b030,#ffffff,
428,30,5,Alex Rybakov,429,93,445,429.0,7456,team,1621209600.0,Rybakov A.,rybakov-alex,Rybakov A.,M,239,RYB,429,False,1,101157,US,USA,#52b030,#52b030,#ffffff,
429,33,5,Karim-Mohamed Maamoun,430,93,424,225.0,7230,team,1506902400.0,Maamoun K.,maamoun-karim-mohamed,Maamoun K.,M,262,MAA,430,False,1,60734,EG,Egypt,#52b030,#52b030,#ffffff,
430,38,5,Alen Avidzba,431,93,433,380.0,7359,team,1556496000.0,Avidzba A.,avidzba-alen,Avidzba A.,M,311,AVI,431,False,1,212150,RU,Russia,#52b030,#52b030,#ffffff,
431,47,5,Dan Added,432,93,434,373.0,7248,team,1580688000.0,Added D.,added-dan,Added D.,M,284,ADD,432,False,1,191842,FR,France,#52b030,#52b030,#ffffff,
432,48,5,Bogdan Bobrov,433,93,435,425.0,7329,team,1609718400.0,Bobrov B.,bobrov-bogdan,Bobrov B.,M,277,BOB,433,False,1,76251,RU,Russia,#52b030,#52b030,#ffffff,
433,49,5,Marek Gengel,434,93,430,430.0,7575,team,1619395200.0,Gengel M.,gengel-marek,Gengel M.,M,235,GEN,434,False,1,202572,CZ,Czech Republic,#52b030,#52b030,#ffffff,
434,54,5,Rio Noguchi,435,93,436,397.0,7281,team,1584316800.0,Noguchi R.,noguchi-rio,Noguchi R.,M,138,NOG,435,False,1,217464,JP,Japan,#52b030,#52b030,#ffffff,
435,24,5,Laurynas Grigelis,436,92,437,183.0,7280,team,1341792000.0,Grigelis L.,grigelis-laurynas,Grigelis L.,M,432,GRI,436,False,1,35821,LT,Lithuania,#52b030,#52b030,#ffffff,
436,25,5,Luca Vanni,437,92,438,100.0,7255,team,1431302400.0,Vanni L.,vanni-luca,Vanni L.,M,621,VAN,437,False,1,17832,IT,Italy,#52b030,#52b030,#ffffff,
437,28,5,Gianluigi Quinzi,438,92,439,142.0,7228,team,1555286400.0,Quinzi G.,quinzi-gianluigi,Quinzi G.,M,971,QUI,438,False,1,50627,IT,Italy,#52b030,#52b030,#ffffff,
438,32,5,Yunseong Chung,439,92,428,233.0,7142,team,1563753600.0,Chung Y.,chung-yunseong,Chung Y.,M,225,CHU,439,False,1,99587,KR,South Korea,#52b030,#52b030,#ffffff,False
439,35,5,Gijs Brouwer,440,92,440,342.0,7273,team,1564963200.0,Brouwer G.,brouwer-gijs,Brouwer G.,M,373,BRO,440,False,1,104967,NL,Netherlands,#52b030,#52b030,#ffffff,
440,47,5,Genaro Alberto Olivieri,441,92,429,382.0,7336,team,1581897600.0,Olivieri G.,olivieri-genaro-alberto,Olivieri G.,M,333,OLI,441,False,1,169486,AR,Argentina,#52b030,#52b030,#ffffff,
441,52,5,Timofey Skatov,442,92,442,433.0,7446,team,1615161600.0,Skatov T.,skatov-timofey,Skatov T.,M,396,SKA,442,False,1,229275,KZ,Kazakhstan,#52b030,#52b030,#ffffff,
442,26,5,Emilio Nava,443,91,443,443.0,7840,team,1619395200.0,Nava E.,nava-emilio,Nava E.,M,493,NAV,443,False,1,232057,US,USA,#52b030,#52b030,#ffffff,
443,40,5,Sadio Doumbia,444,91,441,250.0,7197,team,1478476800.0,Doumbia S.,doumbia-sadio,Doumbia S.,M,275,DOU,444,False,1,106559,FR,France,#52b030,#52b030,#ffffff,
444,27,5,Elmar Ejupovic,445,90,448,381.0,7443,team,1538956800.0,Ejupović E.,ejupovic-elmar,Ejupović E.,M,317,EJU,445,False,1,78743,DE,Germany,#52b030,#52b030,#ffffff,
445,13,5,Flavio Cobolli,446,89,449,852.0,7784,team,1615766400.0,Cobolli F.,cobolli-flavio,Cobolli F.,M,916,CFL,446,False,1,273680,IT,Italy,#52b030,#52b030,#ffffff,
446,23,5,Paul Jubb,447,89,453,427.0,7480,team,1563753600.0,Jubb P.,jubb-paul,Jubb P.,M,514,JUB,447,False,1,220537,GB,United Kingdom,#52b030,#52b030,#ffffff,
447,26,5,Martins Podzus,448,89,447,418.0,7284,team,1581897600.0,Podžus M.,podzus-martins,Podžus M.,M,192,POD,448,False,1,63248,LV,Latvia,#52b030,#52b030,#ffffff,
448,10,5,Andrey Kuznetsov,449,88,450,39.0,40089,team,1461542400.0,Kuznetsov An.,kuznetsov-andrey,Kuznetsov An.,M,490,KUZ,449,False,1,24474,RU,Russia,#52b030,#52b030,#ffffff,
449,17,5,Harold Mayot,450,88,451,411.0,7989,team,1600041600.0,Mayot H.,mayot-harold,Mayot H.,M,739,MAY,450,False,1,248846,FR,France,#52b030,#52b030,#ffffff,
450,23,5,Zsombor Piros,451,88,452,338.0,7276,team,1545609600.0,Piros Z.,piros-zsombor,Piros Z.,M,617,PIR,451,False,1,205795,HU,Hungary,#52b030,#52b030,#ffffff,
451,32,5,Alejandro Gonzalez,452,87,454,70.0,7342,team,1402272000.0,González A.,gonzalez-alejandro,González A.,M,262,GON,452,False,1,16325,CO,Colombia,#52b030,#52b030,#ffffff,
452,28,5,Renta Tokuda,453,85,457,289.0,7290,team,1535328000.0,Tokuda R.,tokuda-renta,Tokuda R.,M,136,TOK,453,False,1,155684,JP,Japan,#52b030,#52b030,#ffffff,
453,28,5,Brydan Klein,454,85,458,169.0,7220,team,1443398400.0,Klein B.,klein-brydan,Klein B.,M,188,KLE,454,False,1,16360,GB,United Kingdom,#52b030,#52b030,#ffffff,
454,45,5,David Poljak,455,85,460,415.0,7376,team,1540166400.0,Poljak D.,poljak-david,Poljak D.,M,190,POL,455,False,1,60614,CZ,Czech Republic,#52b030,#52b030,#ffffff,
455,22,5,Eduardo Struvay,456,84,461,158.0,7262,team,1465776000.0,Struvay E.,struvay-eduardo,Struvay E.,M,147,STR,456,False,1,18067,CO,Colombia,#52b030,#52b030,#ffffff,
456,22,5,Oliver Crawford,457,84,473,457.0,7423,team,1621209600.0,Crawford O.,crawford-oliver,Crawford O.,M,203,CRA,457,False,1,213057,US,USA,#52b030,#52b030,#ffffff,
457,33,5,Ronald Slobodchikov,458,84,455,384.0,7313,team,1582502400.0,Slobodchikov R.,slobodchikov-ronald,Slobodchikov R.,M,168,SLO,458,False,1,59165,RU,Russia,#52b030,#52b030,#ffffff,
458,49,5,Antoine Cornut-Chauvinc,459,84,462,408.0,7331,team,1560729600.0,Cornut-Chauvinc A.,cornut-chauvinc-antoine,Cornut-Chauvinc A.,M,419,COR,459,False,1,222955,FR,France,#52b030,#52b030,#ffffff,
459,12,5,Alexis Galarneau,460,83,463,386.0,7439,team,1560729600.0,Galarneau A.,galarneau-alexis,Galarneau A.,M,244,GAL,460,False,1,187236,CA,Canada,#52b030,#52b030,#ffffff,
460,22,5,Arthur De Greef,461,83,386,113.0,7121,team,1497830400.0,De Greef A.,de-greef-arthur,De Greef A.,M,473,DGR,461,False,1,38275,BE,Belgium,#52b030,#52b030,#ffffff,
461,23,5,Alexander Sarkissian,462,83,464,157.0,7358,team,1459728000.0,Sarkissian A.,sarkissian-alexander,Sarkissian A.,M,177,SAR,462,False,1,57885,US,USA,#52b030,#52b030,#ffffff,
462,33,5,Patrik Niklas-Salminen,463,83,459,418.0,7405,team,1583107200.0,Niklas-Salminen P.,niklas-salminen-patrik,Niklas-Salminen P.,M,239,NIK,463,False,1,113221,FI,Finland,#52b030,#52b030,#ffffff,
463,37,5,Manuel Pena Lopez,464,83,465,395.0,7344,team,1581897600.0,Pena Lopez M.,pena-lopez-manuel,Pena Lopez M.,M,266,PLO,464,False,1,114073,AR,Argentina,#52b030,#52b030,#ffffff,
464,40,5,Enrico Dalla Valle,465,83,467,404.0,7278,team,1565568000.0,Dalla Valle E.,dalla-valle-enrico,Dalla Valle E.,M,405,DVA,465,False,1,106153,IT,Italy,#52b030,#52b030,#ffffff,
465,42,5,Benjamin Lock,466,83,468,391.0,7295,team,1545004800.0,Lock B.,lock-benjamin,Lock B.,M,313,LOC,466,False,1,96859,ZW,Zimbabwe,#52b030,#52b030,#ffffff,
466,18,5,Saketh Myneni,467,82,469,137.0,7118,team,1473638400.0,Myneni S.,myneni-saketh,Myneni S.,M,175,MYN,467,False,1,64920,IN,India,#52b030,#52b030,#ffffff,
467,31,5,Evan King,468,82,470,185.0,7212,team,1524441600.0,King E.,king-evan,King E.,M,381,KIN,468,False,1,23899,US,USA,#52b030,#52b030,#ffffff,
468,36,5,Kyrian Jacquet,469,82,471,469.0,7609,team,1621209600.0,Jacquet K.,jacquet-kyrian,Jacquet K.,M,279,JAC,469,False,1,267577,FR,France,#52b030,#52b030,#ffffff,
469,37,5,Johan Nikles,470,82,500,457.0,7383,team,1573430400.0,Nikles J.,nikles-johan,Nikles J.,M,310,NIK,470,False,1,114885,CH,Switzerland,#52b030,#52b030,#ffffff,
470,37,5,Makoto Ochi,471,82,466,343.0,7330,team,1556496000.0,Ochi M.,ochi-makoto,Ochi M.,M,168,OCH,471,False,1,182967,JP,Japan,#52b030,#52b030,#ffffff,
471,44,5,Aldin Setkic,472,82,472,165.0,7466,team,1508112000.0,Šetkić A.,setkic-aldin,Šetkić A.,M,357,SET,472,False,1,15467,BA,Bosnia & Herzegovina,#52b030,#52b030,#ffffff,
472,26,5,Maxime Chazal,473,81,444,234.0,7245,team,1457308800.0,Chazal M.,chazal-maxime,Chazal M.,M,184,CHA,473,False,1,17065,FR,France,#52b030,#52b030,#ffffff,
473,37,5,Michail Pervolarakis,474,81,456,409.0,7310,team,1581292800.0,Pervolarakis M.,pervolarakis-michail,Pervolarakis M.,M,581,PER,474,False,1,97367,GR,Greece,#52b030,#52b030,#ffffff,
474,22,5,Liam Caruana,475,80,474,375.0,7410,team,1518393600.0,Caruana L.,caruana-liam,Caruana L.,M,390,CAR,475,False,1,109951,IT,Italy,#52b030,#52b030,#ffffff,
475,29,5,Louis Wessels,476,80,475,320.0,7259,team,1543190400.0,Wessels L.,wessels-louis,Wessels L.,M,401,WES,476,False,1,180446,DE,Germany,#52b030,#52b030,#ffffff,
476,37,5,Giovanni Fonio,477,80,476,473.0,7477,team,1617580800.0,Fonio G.,fonio-giovanni,Fonio G.,M,487,FON,477,False,1,175070,IT,Italy,#52b030,#52b030,#ffffff,
477,44,5,Lucas Gerch,478,80,477,432.0,7326,team,1581292800.0,Gerch L.,gerch-lucas,Gerch L.,M,265,GER,478,False,1,106357,DE,Germany,#52b030,#52b030,#ffffff,
478,45,5,Pol Martin Tiffon,479,80,478,478.0,7430,team,1620604800.0,Martín Tiffón P.,martin-tiffon-pol,Martín Tiffón P.,M,294,MTI,479,False,1,217448,ES,Spain,#52b030,#52b030,#ffffff,
479,34,5,Yannick Mertens,480,79,479,179.0,7277,team,1439769600.0,Mertens Y.,mertens-yannick,Mertens Y.,M,263,MER,480,False,1,25839,BE,Belgium,#52b030,#52b030,#ffffff,
480,41,5,Ivan Gakhov,481,79,480,275.0,7246,team,1507507200.0,Gakhov I.,gakhov-ivan,Gakhov I.,M,334,GAK,481,False,1,76515,RU,Russia,#52b030,#52b030,#ffffff,
481,49,5,David Pichler,482,79,481,390.0,7389,team,1508112000.0,Pichler D.,pichler-david,Pichler D.,M,539,PIC,482,False,1,110707,AT,Austria,#52b030,#52b030,#ffffff,
482,27,5,Bruno Santanna,483,78,482,337.0,7298,team,1381104000.0,Santanna B.,santanna-bruno,Santanna B.,M,251,SAN,483,False,1,39580,BR,Brazil,#52b030,#52b030,#ffffff,False
483,34,5,Fabian Marozsan,484,78,483,483.0,7654,team,1620604800.0,Marozsan F.,marozsan-fabian,Marozsan F.,M,251,MAR,484,False,1,218259,HU,Hungary,#52b030,#52b030,#ffffff,
484,20,5,Franco Agamenone,485,77,484,377.0,11203,team,1505088000.0,Agamenone F.,agamenone-franco,Agamenone F.,M,330,AGA,485,False,1,65606,IT,Italy,#52b030,#52b030,#ffffff,
485,21,5,Marko Tepavac,486,77,485,174.0,7396,team,1477267200.0,Tepavac M.,tepavac-marko,Tepavac M.,M,326,TEP,486,False,1,77005,RS,Serbia,#52b030,#52b030,#ffffff,
486,30,5,Ricardo Ojeda Lara,487,77,486,171.0,7414,team,1507507200.0,Ojeda Lara R.,ojeda-lara-ricardo,Ojeda Lara R.,M,248,OLA,487,False,1,56295,ES,Spain,#52b030,#52b030,#ffffff,
487,37,5,Yusuke Takahashi,488,77,491,238.0,7294,team,1502064000.0,Takahashi Y.,takahashi-yusuke,Takahashi Y.,M,174,TAK,488,False,1,177644,JP,Japan,#52b030,#52b030,#ffffff,
488,42,5,Sidharth Rawat,489,77,487,430.0,7388,team,1546819200.0,Rawat S.,rawat-sidharth,Rawat S.,M,148,RAW,489,False,1,65608,IN,India,#52b030,#52b030,#ffffff,
489,11,5,Rogerio Dutra Silva,490,76,488,63.0,7099,team,1500854400.0,Dutra Silva R.,dutra-silva-rogerio,Dutra Silva R.,M,691,DSI,490,False,1,16087,BR,Brazil,#52b030,#52b030,#ffffff,
490,22,5,Gonzalo Escobar,491,76,489,281.0,7214,team,1434326400.0,Escobar G.,escobar-gonzalo,Escobar G.,M,267,ESC,491,False,1,16198,EC,Ecuador,#52b030,#52b030,#ffffff,
491,29,5,Adam Pavlasek,492,76,490,72.0,7254,team,1483920000.0,Pavlásek A.,pavlasek-adam,Pavlásek A.,M,287,PAV,492,False,1,59324,CZ,Czech Republic,#52b030,#52b030,#ffffff,
492,10,5,Blake Mott,493,74,494,220.0,7449,team,1497225600.0,Mott B.,mott-blake,Mott B.,M,154,MOT,493,False,1,54387,AU,Australia,#52b030,#52b030,#ffffff,
493,23,5,Sho Shimabukuro,494,74,495,425.0,7337,team,1581292800.0,Shimabukuro S.,shimabukuro-sho,Shimabukuro S.,M,153,SHI,494,False,1,216154,JP,Japan,#52b030,#52b030,#ffffff,
494,38,5,Georgii Kravchenko,495,74,496,488.0,7688,team,1617580800.0,Kravchenko G.,kravchenko-georgii,Kravchenko G.,M,265,KRA,495,False,1,221339,UA,Ukraine,#52b030,#52b030,#ffffff,
495,40,5,Strong Kirchheimer,496,74,497,464.0,7391,team,1583107200.0,Kirchheimer S.,kirchheimer-strong,Kirchheimer S.,M,272,KIR,496,False,1,95259,US,USA,#52b030,#52b030,#ffffff,
496,18,5,Calvin Hemery,497,73,498,116.0,7419,team,1525046400.0,Hemery C.,hemery-calvin,Hemery C.,M,387,HEM,497,False,1,81271,FR,France,#52b030,#52b030,#ffffff,
497,19,5,Thomas Laurent,498,73,499,471.0,7693,team,1583712000.0,Laurent T.,laurent-thomas,Laurent T.,M,260,LAU,498,False,1,179160,FR,France,#52b030,#52b030,#ffffff,
498,31,5,Martin Cuevas,499,73,506,271.0,7303,team,1523232000.0,Cuevas M.,cuevas-martin,Cuevas M.,M,365,CUE,499,False,1,38278,UY,Uruguay,#52b030,#52b030,#ffffff,
499,38,5,Riccardo Balzerani,500,73,501,469.0,7343,team,1578873600.0,Balzerani R.,balzerani-riccardo,Balzerani R.,M,284,BAL,500,False,1,96495,IT,Italy,#52b030,#52b030,#ffffff,
